airport_id,city,country_name,latitude,longitude
AHJ,Ngawa,China,32.53154,102.35224
WOS,Wonsan,North Korea,39.166801,127.486
IGT,Magas,Russia,43.32229996,45.01259995
ASN,Talladega,United States,33.56990051,-86.05090332
GMU,Greenville,United States,34.84790039,-82.34999847
NGD,Anegada,British Virgin Islands,18.72719955,-64.32969666
TOI,Troy,United States,31.860399,-86.012101
ETS,Enterprise,United States,31.29969978,-85.89990234
EFG,Efogi,Papua New Guinea,-9.153805556,147.6598056
KGW,Kagi,Papua New Guinea,-9.135916667,147.6694444
NDN,Nadunumu,Papua New Guinea,-9.143555556,147.68425
BNM,Bodinumu,Papua New Guinea,-9.107777778,147.6667222
ALX,Alexander City,United States,32.91469955,-85.96299744
PKT,Wadeye,Australia,-14.25,129.529007
GPN,Pirlangimpi,Australia,-11.40250015,130.4219971
DOH,Doha,Qatar,25.273056,51.608056
HZP,Wood Buffalo,Canada,57.38169861,-111.7009964
HDE,Holdredge,United States,40.452099,-99.336502
PTT,Pratt,United States,37.70159912,-98.74690247
LXN,Lexington,United States,40.79100037,-99.77729797
CBF,Council Bluffs,United States,41.25920105,-95.76059723
OKK,Kokomo,United States,40.52819824,-86.05899811
GBG,Galesburg,United States,40.93799973,-90.43109894
GUY,Guymon,United States,36.68510056,-101.5080032
IDP,Independence,United States,37.15840149,-95.77839661
BBC,Bay City,United States,28.97330093,-95.8635025
PRX,Paris,United States,33.63660049,-95.45079803
CFV,Coffeyville,United States,37.09400177,-95.57189941
GXY,Greeley,United States,40.43740082,-104.6330032
OEL,Oakley,United States,52.93470001,36.00220108
FET,Fremont,United States,41.44910049,-96.52020264
LGD,La Grande,United States,45.29019928,-118.0070038
SZY,Szczytno-Szymany,Poland,53.481899,20.9377
MPO,Mount Pocono,United States,41.137503,-75.378897
UKT,Quakertown,United States,40.43519974,-75.38189697
YBA,Banff,Canada,51.20734047,-115.5418611
BNG,Banning,United States,33.92309952,-116.8509979
OFK,Norfolk  Nebraska,United States,41.98550034,-97.43509674
TFL,Teofilo Otoni,Brazil,-17.89229965,-41.5135994
TPF,Tampa,United States,27.91559982,-82.44930267
BZC,Buzios,Brazil,-22.77099991,-41.96289825
ITP,Itaperuna,Brazil,-21.21929932,-41.87590027
REZ,Resende,Brazil,-22.47850037,-44.4803009
KBN,Kabinda,Congo (Kinshasa),-6.132999897,24.4829998
IKL,Ikela,Congo (Kinshasa),-1.048109,23.372501
AIR,Aripuana,Brazil,-10.188278,-59.457273
JRN,Juruena,Brazil,-10.30583286,-58.48944473
JIA,Juina,Brazil,-11.419444,-58.701668
VLP,Vila Rica,Brazil,-9.97944355,-51.14222336
JUA,Juara,Brazil,-11.2966,-57.5495
CCX,Caceres,Brazil,-16.04360008,-57.62990189
TGQ,Tangara da Serra,Brazil,-14.6619997,-57.44350052
CQA,Canarana,Brazil,-13.57444382,-52.2705574
MTG,Vila Bela da Santissima Trindade ,Brazil,-14.9942,-59.9458
BMB,Bumba,Congo (Kinshasa),2.18278,22.481701
APQ,Arapiraca,Brazil,-9.775360107,-36.62919998
FLB,Floriano,Brazil,-6.846389771,-43.07730103
PCS,Picos,Brazil,-7.062059879,-41.52370071
BNC,Beni,Congo (Kinshasa),0.575,29.4739
BNB,Boende,Congo (Kinshasa),-0.2169999927,20.85000038
MTP,Montauk,United States,41.0765,-71.920797
VPZ,Valparaiso IN,United States,41.45399857,-87.00710297
DRV,DHARAVANDHOO,Maldives,5.1561,73.1302
SXK,Saumlaki,Indonesia,-7.988609791,131.3059998
MLZ,Melo,Uruguay,-32.33789825,-54.21670151
PDU,Paysandu,Uruguay,-32.36330032,-58.06190109
ATI,Artigas ,Uruguay,-30.40069962,-56.50790024
HSM,Horsham,Australia,-36.66970062,142.1730042
SWH,Swan Hill,Australia,-35.37580109,143.5330048
TTL,Turtle Island,Fiji,-16.966,177.368
KWB,Karimunjawa,Indonesia,-5.80091,110.47838
KOO,Kongolo,Congo (Kinshasa),-5.39444,26.99
AOU,Attopeu,Laos,14.81471536,106.8216991
SQX,Sao Miguel do Oeste,Brazil,-26.78160095,-53.50350189
LDM,Ludington,United States,43.96250153,-86.40789795
RHV,San Jose,United States,37.332901,-121.8190002
OHS,Sohar,Oman,24.38604,56.62541
KCF,Kadanwari,Pakistan,27.16670036,69.3167038
RZS,Sindh,Pakistan,26.9662,68.878098
TMF,Thimarafushi,Maldives,2.211,73.1533
IFU,Ifuru,Maldives,5.7083,73.025
KZF,Kieta,Papua New Guinea,-7.50025,146.0338333
OGU,Ordu-Giresun,Turkey,40.966047,38.080994
YKO,Hakkari,Turkey,37.5497,44.2381
BUT,Jakar,Bhutan,27.5622,90.7471
TLI,Toli-Toli,Indonesia,1.123428,120.793658
TQL,Tarko-Sale,Russia,64.93080139,77.81809998
JIC,Jinchuan,China,38.54222222,102.3483333
BPL,Bole,China,44.895,82.3
FYN,Fuyun,China,46.804169,89.512006
ACS,Achinsk,Russia,56.2682991,90.57080078
LFQ,LINFEN,China,36.132629,111.641236
YJP,Hinton,Canada,53.31919861,-117.7529984
WVI,Watsonville,United States,36.93569946,-121.7900009
GLU,Gelephu,Bhutan,26.88456,90.46412
HLI,Hollister,United States,36.8932991,-121.4100037
DLK,Dulkaninna,Australia,-29.01329994,138.4810028
YBS,Musselwhite Mine,Canada,52.6067009,-90.37689972
RIZ,Rizhao,China,35.405033,119.324403
SQJ,Sanming,China,26.4263,117.8336
XTO,Taroom,Australia,-25.80170059,149.8999939
YSE,Squamish,Canada,49.78170013,-123.1620026
YAH,La Grande-4,Canada,53.75469971,-73.6753006
YAL,Alert Bay,Canada,50.5821991,-126.9160004
YCE,Centralia,Canada,43.285599,-81.508301
YCQ,Chetwynd,Canada,55.68719864,-121.6269989
XRR,Ross River,Canada,61.97060013,-132.4230042
YDO,Dolbeau-St-Félicien,Canada,48.7784996,-72.375
YEY,Amos,Canada,48.563903,-78.249702
YHE,Hope,Canada,49.36830139,-121.4980011
YHT,Haines Junction,Canada,60.78919983,-137.5460052
YDG,Digby,Canada,44.54584504,-65.78542471
YJF,Fort Liard,Canada,60.2358017,-123.4690018
YKJ,Key Lake,Canada,57.2560997,-105.6179962
YLR,Leaf Rapids,Canada,56.51330185,-99.98529816
YME,Matane,Canada,48.85689926,-67.45330048
YML,Charlevoix,Canada,47.59749985,-70.22389984
YOS,Owen Sound,Canada,44.59030151,-80.83750153
YPS,Port Hawkesbury,Canada,45.65670013,-61.36809921
YQS,St Thomas,Canada,42.77000046,-81.1108017
YRO,Ottawa,Canada,45.46030045,-75.64610291
YSH,Smiths Falls,Canada,44.94580078,-75.94059753
YSL,St Leonard,Canada,47.15750122,-67.83470154
YVE,Vernon,Canada,50.24810028,-119.3310013
YXQ,Beaver Creek,Canada,62.41030121,-140.8670044
YSN,Salmon Arm,Canada,50.682802,-119.228996
KES,Kelsey,Canada,56.03749847,-96.50969696
XPK,Pukatawagan,Canada,55.74919891,-101.2659988
ZGF,Grand Forks,Canada,49.0155983,-118.4309998
ZJG,Jenpeg,Canada,54.51890182,-98.0460968
YTD,Thicket Portage,Canada,55.31890106,-97.70780182
PIW,Pikwitonei,Canada,55.58890152,-97.16419983
XPP,Poplar River,Canada,52.99652588,-97.27419376
WPC,Pincher Creek,Canada,49.52059937,-113.9970016
ZST,Stewart,Canada,55.93541045,-129.9824345
ZUC,Ignace,Canada,49.42969894,-91.71779633
FNB,Neubrandenburg,Germany,53.6022,13.306
FSS,Kinloss,United Kingdom,57.6493988,-3.560640097
BXP,Biała Podlaska,Poland,52.00078,23.1325278
DGP,Daugavpils,Latvia,55.94472122,26.66500092
LMR,Lime Acres,South Africa,-28.36009979,23.43910027
SXN,Sowa,Botswana,-20.5534,26.115801
NDD,Sumbe,Angola,-11.16790009,13.84749985
MAI,Mangochi,Malawi,-14.4829998,35.26699829
ADI,Arandis,Namibia,-22.46220016,14.97999954
MWE,Merowe,Sudan,18.44333333,31.84333333
ALN,Alton/St Louis,United States,38.89030075,-90.04599762
AXN,Alexandria,United States,45.86629868,-95.3946991
CLU,Columbus,United States,39.26190186,-85.89630127
BBD,Brady,United States,31.17930031,-99.32389832
BIH,Bishop,United States,37.37310028,-118.3639984
BKE,Baker City,United States,44.83729935,-117.8089981
BPI,Big Piney,United States,42.58509827,-110.1110001
WMH,Mountain Home,United States,36.3689003,-92.47049713
BTL,Battle Creek,United States,42.30730057,-85.25150299
BYI,Burley,United States,42.54259872,-113.7720032
CCY,Charles City,United States,43.07260132,-92.6108017
CNU,Chanute,United States,37.66880035,-95.48509979
CRG,Jacksonville,United States,30.3362999,-81.51439667
CSV,Crossville,United States,35.95130157,-85.08499908
DAA,Fort Belvoir,United States,38.71500015,-77.18099976
DAG,Daggett,United States,34.85369873,-116.7870026
DMN,Deming,United States,32.26229858,-107.7210007
DRA,Mercury,United States,36.6194,-116.032997
EED,Needles,United States,34.7663002,-114.6230011
EGI,Crestview,United States,30.65040016,-86.52290344
EKA,Eureka,United States,40.80339813,-124.112999
HYR,Hayward,United States,46.02519989,-91.44429779
JCT,Junction,United States,30.51129913,-99.7634964
LOL,Lovelock,United States,40.06639862,-118.5650024
MBG,Mobridge,United States,45.54650116,-100.4079971
MCB,Mc Comb,United States,31.17849922,-90.47190094
MDH,Carbondale/Murphysboro,United States,37.77809906,-89.2519989
MMT,Eastover,United States,33.92079926,-80.80130005
NHZ,Brunswick,United States,43.89220047,-69.93859863
NRB,Mayport,United States,30.39109993,-81.42469788
OGB,Orangeburg,United States,33.45679855,-80.85949707
OTM,Ottumwa,United States,41.10660172,-92.44789886
OZR,Fort Rucker/Ozark,United States,31.27569962,-85.71340179
PWY,Pinedale,United States,42.79550171,-109.8069992
POU,Poughkeepsie,United States,41.62659836,-73.88420105
RSL,Russell,United States,38.87210083,-98.8117981
RWF,Redwood Falls,United States,44.54719925,-95.08229828
SNS,Salinas,United States,36.66279984,-121.6060028
TPH,Tonopah,United States,38.06019974,-117.086998
UKI,Ukiah,United States,39.12599945,-123.2009964
UOX,Oxford,United States,34.38430023,-89.53679657
HTV,Huntsville,United States,30.74690056,-95.58719635
VTN,Valentine,United States,42.85779953,-100.5479965
WMC,Winnemucca,United States,40.89659882,-117.8059998
WWR,Woodward,United States,36.438,-99.5226667
ZZV,Zanesville,United States,39.94440079,-81.89209747
ECV,Madrid,Spain,40.370701,-3.78514
CDT,Castellón de la Plana,Spain,40.213889,0.073333
TEV,Teruel,Spain,40.403,-1.2183
QLP,Sarzana (SP),Italy,44.088001,9.98795
BJY,Batajnica,Serbia,44.935299,20.2575
RUV,Rubelsanto,Guatemala,15.99199963,-90.44529724
XPL,Comayagua,Honduras,14.3824,-87.621201
UPL,Upala,Costa Rica,10.8922,-85.016197
QSN,San Nicolás,Cuba,22.7560997,-81.92089844
SNJ,Pinar Del Rio,Cuba,22.09530067,-84.15200043
DWD,,Saudi Arabia,24.4499,44.121201
KMX,,Saudi Arabia,18.29730034,42.80350113
XXN,Riyadh,Saudi Arabia,24.70980072,46.72520065
KNR,Kangan,Iran,27.82049942,52.35219955
PYK,Karaj,Iran,35.77610016,50.8266983
XIJ,Ahmed Al Jaber AB,Kuwait,28.93479919,47.79190063
ATG,Kamra,Pakistan,33.86909866,72.40090179
SGI,Sargodha,Pakistan,32.04859924,72.66500092
RQW,Qayyarah,Iraq,35.76720047,43.12509918
ENN,Nenana,United States,64.54730225,-149.0740051
WWA,Wasilla,United States,61.57170105,-149.5399933
IWK,Iwakuni,Japan,34.143902,132.235992
IEJ,Ie,Japan,26.72200012,127.7850037
AAV,Surallah,Philippines,6.366819859,124.7509995
BPH,,Philippines,8.195949554,126.3219986
MXI,,Philippines,6.949091,126.27368
BAT,Barretos,Brazil,-20.58449936,-48.59410095
QHP,Taubaté,Brazil,-23.0401001,-45.51599884
TOQ,Tocopilla,Chile,-22.14109993,-70.06289673
CNR,Chañaral,Chile,-26.33250046,-70.6072998
TLX,Talca,Chile,-35.37779999,-71.60169983
ZIC,Victoria,Chile,-38.24560165,-72.34860229
TTC,Taltal,Chile,-25.56430054,-70.37590027
API,Apiay,Colombia,4.07607,-73.5627
CVE,Coveñas,Colombia,9.40092,-75.6913
PAL,La Dorada,Colombia,5.48361,-74.6574
PZA,Paz De Ariporo,Colombia,5.87615,-71.8866
TQS,Tres Esquinas,Colombia,0.7459,-75.234
RIJ,Rioja,Peru,-6.067860126,-77.16000366
JAE,Jaén,Peru,-5.59248,-78.774002
IKU,Tamchy,Kyrgyzstan,42.58792,76.713046
VYI,Vilyuisk,Russia,63.75666809,121.6933365
BGN,,Russia,68.556602,146.231506
GVN,Sovetskaya Gavan,Russia,48.92699814,140.0339966
NLI,Nikolayevsk-na-Amure Airport,Russia,53.154999,140.649994
VLK,,Russia,47.68209839,42.07279968
INA,Inta,Russia,66.05483246,60.11032104
ZIX,Zhigansk,Russia,66.79650116,123.3610001
RTC,,India,17.013599,73.327797
HIM,Polonnaruwa Town,Sri Lanka,8.04981,80.9814
RDP,Durgapur,India,23.6225,87.243
PUT,Puttaparthi,India,14.14929962,77.79109955
LNX,Smolensk,Russia,54.824,32.025
ABH,Alpha,Australia,-23.646099,146.584
ARY,,Australia,-37.30939865,142.9889984
BLN,,Australia,-36.55189896,146.0070038
BZD,,Australia,-34.62360001,143.5780029
BWQ,,Australia,-29.97389984,146.8170013
CVC,,Australia,-33.70970154,136.5050049
CWW,,Australia,-35.99470139,146.3569946
CYG,,Australia,-36.18280029,147.8880005
CMD,,Australia,-34.62390137,148.0279999
DRN,,Australia,-28.5916996,148.2169952
DNQ,Deniliquin,Australia,-35.55939865,144.9459991
DYA,,Australia,-22.62220001,148.3639984
ECH,,Australia,-36.15719986,144.7619934
FRB,Forbes,Australia,-33.363602,147.934998
GUH,,Australia,-30.96109962,150.2510071
HXX,,Australia,-34.53139877,144.8300018
HTU,,Australia,-35.71530151,142.3600006
KRA,,Australia,-35.75139999,143.9389954
KPS,,Australia,-31.07439995,152.7700043
KGY,,Australia,-26.5807991,151.8410034
TGN,Morwell,Australia,-38.207199,146.470001
MRG,,Australia,-17.06920052,145.4190063
RPM,,Australia,-14.72280025,134.746994
QRM,,Australia,-32.21469879,148.2250061
PPI,,Australia,-33.23889923,137.9949951
SIO,,Australia,-40.83499908,145.0839996
SNB,,Australia,-11.42280006,130.654007
SWC,,Australia,-37.07170105,142.7409973
TYB,,Australia,-29.4510994,142.0579987
TUM,,Australia,-35.26279831,148.2409973
WGT,,Australia,-36.41579819,146.3070068
WKB,,Australia,-36.32109833,142.4190063
QRR,,Australia,-31.73329926,147.8029938
SXE,Sale,Australia,-38.090827,146.965335
WWY,West Wyalong,Australia,-33.93719864,147.1909943
NGA,,Australia,-34.25559998,148.2480011
LHK,Guanghua,China,32.38940048,111.6949997
WDS,Shiyan,China,32.591667,110.907778
HTT,Mengnai,China,38.201984,90.841495
UUN,,Mongolia,46.66030121,113.2850037
BFU,Bengbu,China,32.84773333,117.3202444
RUG,Rugao,China,32.25788498,120.5016556
WHU,Wuhu,China,31.3906,118.408997
SXJ,Shanshan,China,42.9117012,90.24749756
YKH,Yingkou,China,40.542524,122.3586
BQG,Bogorodskoe,Russia,52.38,140.448
HYD,Hyderabad,India,17.23131752,78.42985535
PKO,Parakou,Benin,9.357689857,2.609679937
KDC,Kandi,Benin,11.14479,2.940381
HMG,Hermannsburg,Australia,-23.93000031,132.8049927
BIB,Baidoa,Somalia,3.102220058,43.62860107
KCS,Petermann,Australia,-24.42329979,131.8350067
BMR,Baltrum,Germany,53.72472382,7.373332977
MVW,Skagit,United States,48.47090149,-122.4209976
GOO,Goondiwindi,Australia,-28.52140045,150.3200073
APT,Jasper,United States,35.060699,-85.585297
DCU,Decatur,United States,34.65269852,-86.94539642
GLW,Glasgow,United States,37.03179932,-85.9536972
DKV,Docker River,Australia,-24.86000061,129.0700073
RNZ,Rensselaer,United States,40.94789886,-87.18260193
SBT,Sabetta,Russia,71.219167,72.052222
AXF,Alxa Left Banner,China,38.74831,105.58858
NIS,Simberi Island,Papua New Guinea,-2.662222222,151.9977778
BUL,Bulolo,Papua New Guinea,-7.216286671,146.6495419
TBR,Statesboro,United States,32.48270035,-81.73690033
AMT,Amata,Australia,-26.10829926,131.2070007
EDD,Erldunda,Australia,-25.2057991,133.2539978
FIK,Finke,Australia,-25.59469986,134.5829926
JJG,Jaguaruna,Brazil,-28.6753,-49.0596
WKI,Hwange,Zimbabwe,-18.362967,26.519791
KLJ,Klaipeda,Lithuania,55.7118988,21.24279976
ETB,WEST BEND,United States,43.42219925,-88.12789917
GLR,GAYLORD,United States,45.01350021,-84.70359802
AID,ANDERSON,United States,40.10860062,-85.61299896
QND,Novi Sad,Serbia,45.385799,19.839199
GUU,Grundarfjordur,Iceland,64.99140167,-23.22470093
PCD,Prairie du Chien,United States,43.01929855,-91.123703
OTJ,Otjiwarongo,Namibia,-20.43470001,16.66080093
TSM,Taos,United States,36.45819855,-105.6719971
RTN,Raton,United States,36.74150085,-104.5019989
PPA,Pampa,United States,35.61299896,-100.9960022
FLP,Flippin,United States,36.29090118,-92.59030151
BGD,Borger,United States,35.70090103,-101.3939972
HLE,Longwood,United Kingdom,-15.957725,-5.645943
BNJ,Sankt-Augustin,Germany,50.76889038,7.163332939
NGK,Nogliki,Russia,51.780102,143.139008
SQA,Santa Ynez,United States,34.60680008,-120.0759964
HXD,Haixi,China,37.125286,97.268658
BAR,Qionghai,China,19.13824,110.454775
ZBO,Bowen,Australia,-20.0182991,148.2149963
UCB,Wulanchabu,China,41.129722,113.108056
KEO,Odienne,Cote d'Ivoire,9.5,-7.566999912
GII,Siguiri,Guinea,11.43299961,-9.166999817
NZE,Nzerekore,Guinea,7.806019306,-8.701797485
OCM,Brockman,Australia,-22.54,117.275
WGN,Shaoyang,China,26.802,110.642
TXF,Teixeira de Freitas,Brazil,-17.52449989,-39.66849899
SPA,Spartangurg,United States,34.91569901,-81.95649719
BJW,Bajawa,Indonesia,-8.70743498,121.0574269
NBN,San Antonio de Pale,Equatorial Guinea,-1.410277,5.621944
OLL,Oyo,Congo (Brazzaville),-1.226666,15.91
PPF,Parsons,United States,37.32989883,-95.5062027
PCQ,Phongsaly,Laos,21.6475,101.9
AYS,Waycross,United States,31.24909973,-82.39550018
DSS,Diass,Senegal,14.67,-17.073333
PMH,Portsmouth,United States,38.84049988,-82.84729767
NAC,Naracoorte,Australia,-36.98529816,140.7250061
PGZ,Ponta Grossa,Brazil,-25.1847,-50.1441
PQM,Palenque,Mexico,17.533153,-92.015484
CUD,Caloundra,Australia,-26.79999924,153.1000061
CLP,Clarks Point,United States,58.83369827,-158.529007
JOJ,Doris Lake,Canada,68.12527466,-106.5852814
ECI,Tola,Nicaragua,11.427542,-86.033361
QGQ,Attu,Greenland,67.94066286,-53.62186968
QPW,Kangaatsiaq,Greenland,68.31265749,-53.46020758
QJE,Kitsissuarsuit,Greenland,68.857926,-53.12329531
XIQ,Ilimanaq,Greenland,69.080915,-51.11431539
QQT,Qeqertaq,Greenland,69.99586111,-51.30091667
QJI,Ikamiut,Greenland,68.6342531,-51.83226228
QFG,Eqalugaarsuit,Greenland,60.61971965,-45.91406196
QRY,Ikerasaarsuk,Greenland,68.14088101,-53.44145894
NPR,Novo Progresso,Brazil,-7.125833,-55.400833
SMT,Sorriso,Brazil,-12.479177,-55.672341
ENO,Encarnacion,Paraguay,-27.227366,-55.837495
UZR,Urzhar,Kazakhstan,47.09115,81.66521
NYR,Nyurba,Russia,63.294998,118.336998
SUK,Batagay-Alyta,Russia,67.792,130.394
UKG,Ust-Kuyga,Russia,70.01100159,135.6450043
VHV,Verkhnevilyuysk,Russia,63.4580574,120.269165
DEE,Yuzhno-Kurilsk,Russia,43.95840073,145.6829987
EKS,Shakhtyorsk,Russia,49.1903,142.082993
TLK,Talakan,Russia,59.876389,111.044444
RDB,Red Dog,United States,68.03209686,-162.8990021
ION,Impfondo,Congo (Brazzaville),1.616999984,18.06699944
EBH,El Bayadh,Algeria,33.72166667,1.0925
ZIS,Zintan,Libya,31.774878,12.25006
MYZ,Monkey Bay,Malawi,-14.08360004,34.91970062
BCU,Bauchi,Nigeria,10.482833,9.744
GMO,Gombe,Nigeria,10.29833333,10.89638889
KDA,Kolda,Senegal,12.89850044,-14.96809959
SHO,Manzini,Swaziland,-26.358611,31.716944
KIY,Kilwa Masoko,Tanzania,-8.91123,39.508619
QSI,Moshi,Tanzania,-3.363329887,37.32690048
MNS,Mansa,Zambia,-11.13700008,28.87260056
GZI,Ghazni,Afghanistan,33.53120041,68.41290283
DBC,Baicheng,China,45.505278,123.019722
LNL,Longnan,China,33.788,105.797
SQD,Shangrao,China,28.3797,117.9643
YSQ,Songyuan,China,44.938114,124.550178
JSJ,Jiansanjiang,China,47.11,132.660278
WMT,Zunyi,China,27.81638,106.33268
LLB,Libo,China,25.4525,107.961667
CDE,Chengde,China,41.1225,118.073889
DTU,Wudalianchi,China,48.445,126.133
EJN,Ejin Banner,China,42.0155,101.0005
RHT,Alxa Right Banner,China,39.225,101.546
HUO,Holingol,China,45.487222,119.407222
GMQ,Golog,China,34.418066,100.301144
QSZ,Yarkant,China,38.281055,77.075192
TEI,Tezu,India,27.94120026,96.13439941
CWJ,Cangyuan,China,23.273889,99.373611
JMJ,Lancang Lahu,China,22.415833,99.786389
NLH,Ninglang,China,27.5403,100.7593
PBQ,Pimenta Bueno,Brazil,-11.64159966,-61.17910004
WUT,Xinzhou,China,38.597456,112.969173
NZL,Zhalantun,China,47.865833,122.767503
AIP,Adampur,India,31.4338,75.758797
VDY,Toranagallu,India,15.17496667,76.63494722
SAG,Shirdi,India,19.688611,74.378889
PYB,Jeypore,India,18.87999916,82.55200195
SUP,Sumenep,Indonesia,-7.0242,113.89023
RKO,Sipora,Indonesia,-2.099119902,99.70069885
PPR,Pasir Pangaraian,Indonesia,0.8454310298,100.3700027
TJB,Tanjung Balai Karimun,Indonesia,1.0527,103.3931
KRC,Kerinci Regency,Indonesia,-2.093,101.4683
NRE,Buru Island,Indonesia,-3.8548,126.7012
NAM,Namlea,Indonesia,-3.235569954,127.0999985
DOB,Dobo,Indonesia,-5.772220135,134.2120056
SQN,Sanana,Indonesia,-2.080509901,125.9670029
AYW,Ayawasi,Indonesia,-1.1593,132.4633
BYQ,Bunyu,Indonesia,3.455719948,117.8669968
UOL,Buol,Indonesia,1.1027,121.4141
RAQ,Raha,Indonesia,-4.760557,122.569371
JSK,Jask,Iran,25.653601,57.799301
ZBY,Sainyabuli,Laos,19.2436,101.7093
BGL,Baglung,Nepal,28.21279907,83.66629791
RJB,Rajbiraj,Nepal,26.510066,86.733902
DQM,Duqm,Oman,19.501944,57.634167
CKI,Croker Island,Australia,-11.16499996,132.4830017
BYP,Barimunya,Australia,-22.6739006,119.1660004
LUC,Laucala,Fiji,-16.74810028,-179.6670074
YAS,Yasawa Island,Fiji,-16.75889969,177.5449982
WIK,Waiheke Island,New Zealand,-36.80889893,175.0859985
DEX,Dekai,Indonesia,-4.8557,139.482006
NAU,Napuka,French Polynesia,-14.17679977,-141.2669983
FAC,Faaite,French Polynesia,-16.68670082,-145.3289948
NUK,Nukutavake,French Polynesia,-19.28499985,-138.7720032
